date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color,adx,cci,cmo,dx,roc,rsi,willr,atr,corr,linreg,angle,intercept,slope,stdev,var,tsf,bband_upper,bband_middle,bband_lower,bband_relative,apo,macd,macdsignal,macdhist,ppo,tweet_sentiment_bullish,tweet_sentiment_bearish,tweet_sentiment_net,tweet_sentiment_impact_bullish,tweet_sentiment_impact_bearish,tweet_sentiment_impact_net,tweets_mean,tweet_followers_mean,tweet_sentiment_impact_net_mean,news_mean,volatility_mean,social_volume_global_mean,tweet_sentiment1_stdev,tweet_sentiment_impact_bearish_stdev,market_dominance_stdev,market_cap_global_pct_change
2020-10-20,1,1603152000,11554.604737,11906.723009,11906.723009,11554.604737,23599295398.0,220015345903.0,35579.0,19803.0,119145.0,61940.0,460998384.0,3624.0,37372.0,18006.0,164600.0,2813.0,10237.0,12977.0,88183.0,4935.0,10223471.0,61361624.0,47314322.0,317356728.0,24965841.0,461267884.0,3.7,88.0,735.0,5.0,4.1,3.9,83.0,0.01335802,3.0,1.0,1.0,482.0,2.0,1.0,1.0,14.0,40.0,29474,142386,1,327363.0,1.3543095822526725,369255424472.0,59.58351084959711,Bitcoin,BTC,12788.065721,0.0740205941915182,13651.660764,11554.604737,13176.680622,-0.0295730631957963,0.1066588692825113,1744.9377550000008,0.1465506297308709,Buy,Green,18.893862277326487,133.5839300232671,39.11113732720107,38.66981853483653,12.223646349368945,69.55556866360052,-0.0,197.2006103930692,0.9544947039244781,11786.02338362857,89.10743332734805,10951.592856228572,64.18696364615364,303.80955750847454,92300.24723349512,11850.210347274722,11976.427234945531,11368.808119928583,10761.189004911634,0.9426415132252812,403.3064676218055,242.8728125139205,174.8811569279043,67.99165558601621,3.6466921898319247,93118.0,13050.0,80068.0,342322569.0,71585095.0,270737474.0,108055.6,358619709.15,181023746.95,659.7142857142857,0.007729245714285714,339228.71428571426,589.8503845811582,21189423.49701278,0.8194189287417073,0.05472790775543923
2020-10-21,1,1603238400,12222.627195,12788.065721,12933.828601,12222.627195,32963103141.0,229393528287.0,44497.0,22388.0,203827.0,59297.0,1134788588.0,8782.0,71928.0,27650.0,342979.0,5793.0,14188.0,19309.0,157833.0,6704.0,51501717.0,88152766.0,129394115.0,815282471.0,50908858.0,1135300504.0,3.7,89.0,790.0,3.3,3.0,3.5,67.5,0.02773546,6.0,1.0,1.0,447.0,3.0,1.0,1.0,20.0,43.0,41291,230675,1,411563.0,7.40205941915182,391583705289.0,58.58096881679512,Bitcoin,BTC,12979.952483,0.0150051435601312,13288.789457,12222.627195,13651.660764,-0.0442161104217241,0.067531326616647,500.7237359999999,0.0391555491600057,Buy,Green,21.817843170872642,305.71132822187263,58.857148037020615,59.82959478697266,19.78839515535611,79.4285740185103,-6.91904092251634,256.47953765070713,0.95378794508673,12051.937951342858,89.30030224109724,10987.466761228568,81.88239923956068,423.1781806307157,179079.77256192267,12133.820350582419,12366.058717547156,11519.702356285725,10673.345995024294,1.2493081063536142,467.25520476924066,332.2790612738336,206.36073779709017,125.91832347674341,4.194573160660889,164537.0,19981.0,144556.0,866191329.0,139654483.0,726536846.0,112701.3,394274381.6,211249963.35,660.5,0.009355330714285714,344300.85714285716,1355.9332228255064,37495183.49446667,0.8524445070766253,0.13530626511172628
2020-10-22,1,1603324800,13176.680622,12979.952483,13176.680622,12979.952483,26481838932.0,238450054410.0,34091.0,19039.0,117328.0,44080.0,602487277.0,4492.0,31809.0,17301.0,162979.0,4702.0,10454.0,12494.0,84550.0,5128.0,51047605.0,66988897.0,69125083.0,395436438.0,20105835.0,602748723.0,3.6,86.0,846.0,2.5,4.0,3.6,68.5,0.01854918,69.0,1.0,1.0,900.0,2.0,1.0,1.0,16.0,50.0,48980,140012,1,316122.0,1.5005143560131244,401190953715.0,59.43555112645719,Bitcoin,BTC,12916.170049,-0.0049139189133038,13462.49938,12805.444002,13651.660764,-0.0134444622373275,0.051749671801938,482.5468970000002,0.0371763223041068,Hold,Grey,24.764684690121424,253.42646101393666,61.76447231274999,63.07362444035562,18.71281238944622,80.88223615637499,-9.297045458620447,265.9177778899423,0.9611160589714812,12343.746269028568,89.45063840176188,10987.950176542856,104.29200711428558,534.3403393785045,285519.59828713536,12448.038276142854,12734.528901542735,11665.848222785726,10597.167544028716,1.114825497613898,521.1732408525731,413.84724218517476,247.85803867470707,165.9892035104677,4.64268117654407,89678.0,15156.0,74522.0,415542273.0,118036502.0,297505771.0,114235.95,410745178.45,219180315.6,669.4285714285714,0.009969905714285715,346123.85714285716,1527.8588347905952,41444318.260440126,0.8515609152670515,0.1764980037124404
2020-10-23,1,1603411200,12889.457767,12916.170049,12916.170049,12858.522394,20614956403.0,240056159780.0,31986.0,16353.0,93327.0,53741.0,337605775.0,2538.0,21970.0,10008.0,84546.0,3476.0,7996.0,10969.0,67327.0,3559.0,13263810.0,43903658.0,41117607.0,223988928.0,15450834.0,337765420.0,3.6,86.0,643.0,2.8,3.3,3.8,68.0,0.00670775,54.0,1.0,1.0,938.0,2.0,1.0,1.0,12.0,52.0,31361,112577,1,256958.0,-0.4913918913303839,399076615347.0,60.15290060813747,Bitcoin,BTC,13110.060064,0.0150114170272177,13578.452709,12805.444002,13651.660764,-0.0085726687229991,0.0569434059949484,662.2826599999989,0.0512754676879834,Buy,Green,27.015618268202275,159.5690867501615,57.7735431662175,56.27775478325331,16.775846486754542,78.88677158310875,-12.930628485290509,255.59722868351778,0.9621014332302328,12578.800998514285,89.52280057976155,11017.96944805714,120.06396541978047,594.5221272386218,353456.55977633595,12698.864963934066,12987.42947776297,11798.385223285726,10609.340968808483,0.9700349972279636,566.7523624551359,467.9496713301269,291.87636520579105,176.07330612433583,5.0120306516416555,70886.0,11472.0,59414.0,239439762.0,57167468.0,182272294.0,115239.55,417665733.55,223457279.7,667.5714285714286,0.009428899285714287,342143.4285714286,1485.2472777926678,39765321.18929588,1.0154631510381302,0.17024414164338775
2020-10-24,1,1603497600,12979.306275,13110.060064,13110.060064,12979.306275,18075784412.0,240537332917.0,30160.0,14184.0,97350.0,59830.0,307006500.0,4903.0,23319.0,10896.0,108249.0,2886.0,9837.0,13091.0,68528.0,3008.0,14754731.0,38657044.0,29488465.0,212598206.0,11655421.0,307193628.0,3.6,85.0,571.0,3.8,3.0,3.1,67.5,0.0066966,41.0,1.0,1.0,751.0,2.0,1.0,1.0,2.0,74.0,27010,114648,1,230865.0,1.501141702721779,404874769692.0,59.41030435163538,Bitcoin,BTC,13027.357528,-0.0063083262468871,13796.594307,12805.444002,13651.660764,-0.0232352911056807,0.0413118397136277,686.5342430000001,0.0523669792242379,Hold,Grey,29.31460075792493,134.23142084627042,60.929149214179205,59.201373124319424,16.0305417417826,80.4645746070896,-3.493957964361331,251.18957056326644,0.9673929351964073,12844.719646514282,89.59385706580464,11010.802088342858,141.07058139780193,664.6677780383578,441783.2551624477,12985.790227912084,13257.096423505298,11927.760867428582,10598.425311351866,0.9446955440132629,603.4480368076984,520.4718643487631,337.5954650343855,182.87639931437764,5.292847281701254,71536.0,12723.0,58813.0,224253627.0,53411775.0,170841852.0,116527.65,422733773.4,225918665.65,671.0714285714286,0.008888412857142858,337196.28571428574,1353.1314123349848,34706056.03498071,1.0634602985555066,0.1707514455245207
2020-10-25,1,1603584000,12996.80422,13027.357528,13048.186822,12985.865135,19294422819.0,240855295778.0,31912.0,15279.0,100884.0,47396.0,307686806.0,3413.0,24719.0,16081.0,92106.0,3414.0,7999.0,13793.0,73236.0,2442.0,9290963.0,31208566.0,36478445.0,218357190.0,12487961.0,307867652.0,3.6,87.0,633.0,3.2,4.1,2.9,69.0,0.00636101,31.0,1.0,1.0,883.0,2.0,1.0,1.0,2.0,57.0,31749,119321,1,220420.0,-0.6308326246887199,402430254271.0,59.85019595862839,Bitcoin,BTC,13065.74761,0.0029468817384866,13823.171742,12805.444002,13836.763978,-0.0170344235600378,0.0621312839737701,795.814214,0.061087923033473,Buy,Green,31.449370212667393,101.99747060854126,55.588147540530585,59.201373124319446,14.44076062627595,77.7940737702653,-7.831345596720602,242.11852473731878,0.9695318173192391,13049.720714885714,89.62926615144113,11040.638615828573,154.5447768505493,702.2836177348324,493202.27973872423,13204.265491736263,13449.746900826818,12045.179665357153,10640.612429887487,0.8496371828417394,651.0157343461597,549.0930740773383,379.89498684297604,169.19808723436228,5.668254573661834,75678.0,11413.0,64265.0,230845151.0,40499529.0,190345622.0,116995.4,422090978.05,224984775.7,674.4285714285714,0.009084243571428572,332834.5,1224.804299236666,36257732.82534301,1.1182991273623117,0.15740126168913315
2020-10-26,1,1603670400,12805.444002,13065.74761,13065.74761,12805.444002,21419430780.0,243607104896.0,23496.0,10133.0,69296.0,28185.0,258499190.0,3955.0,22783.0,12725.0,79773.0,2115.0,6012.0,9690.0,49259.0,2220.0,9583581.0,41705227.0,39070672.0,162275541.0,5983405.0,258648469.0,3.6,86.0,411.0,3.4,3.9,3.4,71.0,0.00623338,14.0,1.0,1.0,680.0,2.0,1.0,1.0,6.0,31.0,37106,81341,1,273781.0,0.2946881738486658,400091419088.0,60.88786044232023,Bitcoin,BTC,13651.660764,0.0448434465052398,13557.082043,12805.444002,14028.959741,-0.0199225957648817,0.0737203993028915,491.334433,0.0376047699424373,Buy,Green,32.66627602218296,81.20795674684713,56.31295977819124,48.486051545885346,13.129265656652711,78.15647988909562,-5.81795308271039,243.4174592560817,0.9720115325015454,13241.326326028562,89.65765227775263,11065.654571400006,167.3593657406582,733.6967493277576,538310.9199741185,13408.68569176922,13620.88394736981,12153.490448714294,10686.096950058778,0.8108427160545391,699.7702036410301,568.3220845475626,417.5804063838933,150.74167816366923,6.046648023483882,51479.0,8127.0,43352.0,168258946.0,51288808.0,116970138.0,115907.05,413623683.65,217607346.05,648.8571428571429,0.009009384285714284,329331.71428571426,1252.1990561370528,37802673.129190125,1.1111160733727785,0.17853458367221586
2020-10-27,1,1603756800,13204.749849,13651.660764,13651.660764,13204.749849,25838504226.0,248165177080.0,39625.0,20705.0,137614.0,49430.0,601868524.0,6366.0,37510.0,25094.0,231956.0,4621.0,15682.0,13914.0,98752.0,4645.0,23944688.0,97886301.0,52420633.0,408364966.0,19552862.0,602223325.0,3.6,83.0,965.0,3.4,3.9,4.4,76.5,0.01763143,7.0,1.0,1.0,448.0,2.0,1.0,1.0,10.0,56.0,34382,162537,1,289991.0,4.484344650523981,413556873004.0,60.00750882880374,Bitcoin,BTC,13288.789457,-0.0265807445169532,13992.987799,13172.838975,14028.959741,-0.0350742519373666,0.0276375880944063,341.32703500000025,0.0250026015809075,Hold,Grey,34.49736241906117,109.06684011688112,65.55305140364058,58.301485578477795,19.255609116344296,82.77652570182029,-0.0,267.8814374520759,0.9744972115850268,13525.699358428565,89.69342207948091,11096.176632714292,186.88636351648245,798.893892601506,638231.4516359866,13712.585721945046,13908.72578077445,12310.937995571438,10713.150210368425,0.9195559575698635,761.4370659679535,623.650454499475,458.79441600700966,164.85603849246536,6.51382979113107,103397.0,20303.0,83094.0,427917828.0,121830989.0,306086839.0,118434.65,426852868.2,223328376.4,658.8571428571429,0.009743999285714285,320557.64285714284,1249.3079989300168,41432056.9945862,1.1030880927208164,0.2105267164691682
2020-10-28,1,1603843200,13424.703451,13288.789457,13480.836158,13172.838975,27316623829.0,245406660589.0,29069.0,18199.0,99833.0,39282.0,381118479.0,4543.0,26126.0,17439.0,119006.0,3280.0,12401.0,10065.0,68631.0,5456.0,18106550.0,51204825.0,42632094.0,252188005.0,17154119.0,381325436.0,3.6,83.0,759.0,4.4,4.2,3.1,77.0,0.01824637,39.0,1.0,1.0,1119.0,2.0,1.0,1.0,14.0,49.0,36861,121621,1,270075.0,-2.6580744516953296,402309338689.0,60.99949391895883,Bitcoin,BTC,13462.49938,0.0130719147565766,14210.897112,13172.838975,14028.959741,-0.0087254360056793,0.055698849499802,922.1076549999998,0.06938989123003,Buy,Green,36.072687113531224,81.02005663433411,45.08608480888493,56.55190814164202,16.263491447583146,72.54304240444246,-15.23570691752515,282.9486054197847,0.975550561091657,13651.282911428581,89.69159545177001,11236.150111285704,185.77944616483674,795.8987179515321,633454.7692368925,13837.062357593419,14035.513947260217,12443.716511357152,10851.919075454087,0.7654461323351167,821.3281960641089,630.9447659603811,493.2244859976839,137.7202799626972,6.964220010905993,74087.0,15681.0,58406.0,269342124.0,69311375.0,200030749.0,116873.5,418805742.85,219326334.1,664.4285714285714,0.010742423571428572,311102.5,917.6993749900857,33136936.58483587,1.1590110229941355,0.15078751602737195
2020-10-29,1,1603929600,13266.177419,13462.49938,13462.49938,13246.468878,23950258469.0,243634441006.0,28566.0,18272.0,97566.0,44743.0,419712757.0,4678.0,25370.0,18498.0,103742.0,2795.0,9765.0,9995.0,70866.0,4145.0,10348777.0,94595768.0,36548661.0,258041654.0,20330185.0,419906321.0,3.7,85.0,787.0,3.2,3.0,2.9,63.5,0.01400154,6.0,1.0,1.0,664.0,2.0,1.0,1.0,15.0,55.0,28081,119147,1,244679.0,1.307191475657665,403760323133.0,60.34135278957214,Bitcoin,BTC,13578.452709,0.0086130610466182,15516.747206,13246.468878,14265.728847,-0.0160468346851652,0.0596642157096984,2054.2478260000007,0.1525903747896775,Buy,Green,37.53548861553914,79.32397619315333,48.37628431801455,56.55190814164202,16.94870394859842,74.18814215900727,-7.942230072044383,278.16874088980006,0.9749095809177164,13780.075671599996,89.68887282555977,11386.077738400008,184.15368716922973,791.2593578356264,626091.3713624477,13964.229358769226,14165.595420671261,12583.076705000009,11000.557989328756,0.7778553789889835,883.7482441153916,643.3266304387507,523.2449148858973,120.08171555285344,7.423081122204714,75011.0,12560.0,62451.0,278371839.0,104944545.0,173427294.0,116492.15,422034590.6,218453302.6,672.8571428571429,0.01137177142857143,301189.0,772.7077313546778,30435903.234173615,1.0901070601941432,0.13334255469717604
2020-10-30,1,1604016000,13338.273863,13578.452709,13578.452709,13338.273863,27049494488.0,247347162606.0,30361.0,16487.0,94034.0,53382.0,416606711.0,3448.0,23537.0,13320.0,113376.0,3419.0,8245.0,8903.0,70515.0,2952.0,15216010.0,40365795.0,28583275.0,315925539.0,16669773.0,416801028.0,3.7,86.0,683.0,2.7,4.0,3.3,68.0,0.01118896,19.0,1.0,1.0,659.0,2.0,1.0,1.0,14.0,63.0,29053,113634,1,243546.0,0.8613061046618221,405083882983.0,61.06072667827674,Bitcoin,BTC,13796.594307,0.016065276558014,15642.340581,13338.273863,15516.747206,-0.0176882337882875,0.1427478180717358,2063.887872000001,0.151997279530386,Buy,Green,39.03191711009504,84.19805478231015,50.507947418316576,58.48548753932181,19.928377975630806,75.25397370915829,-3.2100052955576897,275.45517696909997,0.9722858569490738,13855.8949542,89.66498680199238,11632.5895748,171.02349072307686,746.5366494843486,557316.9690233171,14026.918444923076,14237.315563468705,12744.242264500008,11251.168965531311,0.7793601777877219,943.7125188461614,654.9460020108218,549.5851323108822,105.3608696999396,7.853442382511979,73467.0,11664.0,61803.0,332595312.0,55581805.0,277013507.0,115642.85,427509717.8,226789768.1,681.7857142857143,0.011670169285714285,296563.9285714286,769.9382782931417,30563449.825100776,1.1466183667877414,0.11797072204212511
2020-10-31,1,1604102400,13641.131703,13796.594307,13836.763978,13641.131703,22982848749.0,257499947594.0,29454.0,16507.0,106497.0,58984.0,341752787.0,4578.0,24456.0,12410.0,109737.0,5079.0,8963.0,11991.0,76353.0,4111.0,10513642.0,35004023.0,28204683.0,248311113.0,19870507.0,341942840.0,3.6,85.0,668.0,3.7,3.4,3.9,73.0,0.01273414,35.0,1.0,1.0,778.0,2.0,1.0,1.0,20.0,70.0,34006,126385,1,238442.0,1.606527655801406,411079921621.0,62.6398746449614,Bitcoin,BTC,13823.171742,0.0019263764961557,14843.510876,13454.415417,16275.394955,-0.0248016925326554,0.1796675754060788,1046.916569000001,0.0758822464228599,Buy,Green,40.70751441432393,109.3615982409022,54.32873018152784,62.49027936929955,21.330982902129957,77.16436509076392,-1.7378073493589774,274.23061211416433,0.9704791772474105,13930.32797877142,89.63230079522785,11904.664342657154,155.82027970109738,686.8125390717901,471711.4638262391,14086.148258472516,14291.121238857872,12917.496160714292,11543.871082570713,0.8199920270361498,998.7568475448807,673.987335111322,574.4655728709702,99.52176224035179,8.232248015833786,80464.0,14042.0,66422.0,268181620.0,45517665.0,222663955.0,116505.55,430957940.65,230403709.8,696.5,0.012345977142857142,294808.9285714286,1018.19978860922,31452483.33409721,1.34311924445182,0.12454936011454265
2020-11-01,1,1604188800,14028.959741,13823.171742,14028.959741,13823.171742,20109014194.0,255105607067.0,27491.0,16745.0,92487.0,46405.0,307162276.0,2388.0,20256.0,9239.0,84948.0,2823.0,9676.0,10926.0,65105.0,3957.0,22804568.0,42535289.0,28574809.0,203244412.0,10120029.0,307314953.0,3.6,84.0,635.0,2.7,4.0,3.7,70.0,0.00591884,96.0,1.0,1.0,1112.0,2.0,1.0,1.0,27.0,55.0,32847,112158,1,219461.0,0.1926376496155752,413275339800.0,61.72775931669563,Bitcoin,BTC,13557.082043,-0.0192495401175925,15464.262116,13454.415417,16275.394955,-0.0266766797000416,0.1773994607582876,1641.0903739999994,0.118720247757159,Hold,Grey,42.455666882876166,125.30599361994918,54.786705727647686,65.18164897405524,19.93815765906264,77.39335286382384,-8.265624824017632,271.240242248867,0.9695959880581752,13964.323584571437,89.57808994241432,12198.943363571427,135.7984785384623,604.0744264207534,364905.91265556216,14100.122063109899,14289.782326912942,13081.633474071436,11873.484621229929,0.8068902752274703,1034.870324512829,683.3451283939212,596.2414839755604,87.10364441836077,8.443895637916283,69062.0,12499.0,56563.0,213364441.0,65339857.0,148024584.0,115886.5,424688089.6,234218946.05,702.5714285714286,0.012486392857142857,294213.0,1053.492264983946,28885172.758659255,1.2847718688398173,0.11255837076825759
2020-11-02,1,1604275200,13566.477075,13557.082043,13566.477075,13454.415417,22910084073.0,246338466796.0,28953.0,18930.0,84668.0,43932.0,385781597.0,2999.0,22531.0,10758.0,98934.0,2523.0,9994.0,8382.0,60517.0,3252.0,22410220.0,48841334.0,32002981.0,272168598.0,10493686.0,385953321.0,3.6,84.0,851.0,3.4,4.2,2.8,70.0,0.01034209,39.0,1.0,1.0,1094.0,2.0,1.0,1.0,17.0,54.0,29935,106926,1,244145.0,-1.9249540117592507,404545305672.0,60.89267712223263,Bitcoin,BTC,13992.987799,0.0321533612186903,15351.142114,13454.415417,16275.394955,-0.0075729147079264,0.2005087011628405,1794.060071,0.132333791689808,Buy,Green,42.5555819599744,61.76796722926733,39.6842891482333,43.854477962251394,15.402759380527776,69.84214457411665,-19.070735494186188,278.2056767310908,0.9559457243377819,13896.008979428576,89.45643569095773,12525.752001428567,105.40438292307759,487.0674101474828,237234.66202777624,14001.413362351654,14185.015310723544,13210.880490428579,12236.745670133614,0.6776969395604773,988.1267245128311,661.6627952518684,609.325746230822,52.33704902104637,7.9902421162454536,63769.0,12517.0,51252.0,282662284.0,71251554.0,211410730.0,110873.85,419709316.4,231391147.8,712.6428571428571,0.012550340714285712,270529.35714285716,975.9181513299612,27278850.96353645,1.0547559907088282,0.09846294748338247
2020-11-03,1,1604361600,13638.089811,13992.987799,13992.987799,13638.089811,23925350406.0,250380267205.0,29195.0,19756.0,93386.0,55304.0,379327617.0,3753.0,25658.0,13051.0,128085.0,3221.0,10280.0,8949.0,67056.0,3880.0,17218337.0,52878670.0,33672555.0,258270585.0,17458017.0,379537128.0,3.6,84.0,853.0,2.8,4.1,3.1,68.0,0.01048345,3.0,1.0,1.0,400.0,2.0,1.0,1.0,14.0,47.0,28766,116884,1,255339.0,3.215336121869039,411099859537.0,60.90497512866826,Bitcoin,BTC,14210.897112,0.0155727508756616,15336.218368,13638.089811,16275.394955,-0.0253625596690195,0.1631107801125296,1343.2305689999994,0.0959931208612925,Buy,Green,43.20396750689362,116.7812515029656,48.54188544386824,51.63297961684352,17.521737831837058,74.27094272193412,-1.99143519169034,289.4699681074415,0.9102833749911311,13910.814075714292,89.3240236533105,12808.984732285708,84.75610334066033,370.4492891569116,137232.67583686113,13995.570179054952,14100.79798231383,13359.899404000007,12619.000825686184,0.9272436292432966,954.8895092948824,671.9080042915484,621.8421978429673,50.06580644858116,7.6487075873043295,70936.0,13501.0,57435.0,275728602.0,70097007.0,205631595.0,103496.8,407945314.35,223204660.85,721.0714285714286,0.012345014285714285,265384.78571428574,843.771042065693,18453157.97533863,1.0352175002943185,0.1222408546142073
2020-11-04,1,1604448000,14265.728847,14210.897112,14265.728847,14069.965493,27033477841.0,255947656340.0,27296.0,18707.0,102585.0,46458.0,468277651.0,4082.0,33413.0,17776.0,147038.0,3810.0,9619.0,12430.0,72767.0,3959.0,19170035.0,73023517.0,56761997.0,292091563.0,27432848.0,468520531.0,3.6,85.0,1020.0,1.9,4.0,2.9,62.0,0.01414011,4.0,1.0,1.0,871.0,3.0,1.0,1.0,16.0,56.0,33922,125453,1,251508.0,1.5572750875661656,416730506794.0,61.418027278363176,Bitcoin,BTC,15516.747206,0.0918907570513131,15724.802451,14069.965493,16275.394955,-0.0099171514570318,0.1452756871525507,1513.905338999999,0.1065312996828063,Buy,Green,44.10694613938402,156.36941609266722,52.312063276252566,55.84566836175916,11.126243968730076,76.1560316381263,-3.754865715941861,288.27504524262423,0.9668829620609893,14047.951531628576,89.36494921441692,12875.10890365714,90.21866369011053,394.05014979780816,155275.52055567503,14138.170195318686,14249.630517238482,13461.530217642865,12673.429918047248,0.9754260940781548,941.6201592884718,689.6608852965237,635.4059353336786,54.2549499628451,7.469922172641116,76726.0,13429.0,63297.0,319524411.0,92193552.0,227330859.0,103448.8,414639055.3,225231808.9,737.5,0.011373917857142857,253952.2857142857,864.6012293042028,20463016.83401228,0.9013093699034858,0.13527401453452992
