date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color,close_btc,adx,cci,cmo,dx,roc,rsi,willr,atr,corr,linreg,angle,intercept,slope,stdev,var,tsf,bband_upper,bband_middle,bband_lower,bband_relative,apo,macd,macdsignal,macdhist,ppo,tweet_sentiment_bullish,tweet_sentiment_bearish,tweet_sentiment_net,tweet_sentiment_impact_bullish,tweet_sentiment_impact_bearish,tweet_sentiment_impact_net,tweets_mean,tweet_followers_mean,tweet_sentiment_impact_net_mean,news_mean,volatility_mean,social_volume_global_mean,tweet_sentiment1_stdev,tweet_sentiment_impact_bearish_stdev,market_dominance_stdev,market_cap_global_pct_change
2020-08-31,29,1598832000,0.003316,0.003225,0.003339,0.003172,99497945.0,415949041.0,555.0,272.0,2164.0,1526.0,1379745.0,12.0,1065.0,14.0,484.0,3.0,69.0,190.0,1875.0,27.0,583.0,285758.0,151186.0,940703.0,3090.0,1382327.0,3.7,92.0,3.0,2.7,3.8,3.0,64.0,0.00513392,134.0,43.0,49.0,1358.0,49.0,11.0,36.0,0.0,0.0,1475,2506,2.758274029008405e-07,288065,-2.4205748865355585,391551968582.0,0.1062308644511107,Dogecoin,DOGE,0.003267,0.0130232558139534,0.002833,0.002717,0.00334,-0.1575193798449613,0.0356589147286822,-0.000392,-0.1215503875968992,Hold,Grey,11692.094281,27.86356229897757,-89.9440811297508,-15.284839755050408,3.937528445931404,-10.590518436373719,42.3575801224748,-88.28451882845187,0.00017090455472263611,0.0,0.003221114285714285,-0.0011342045846306071,0.0034784571428571436,-1.9795604395604507e-05,0.0,8.05173979589114e-09,0.0032013186813186806,0.003349785714285717,0.003349785714285717,0.003349785714285717,-inf,-9.227564102564203e-05,-3.5017130242427554e-05,-6.260965350533868e-06,-2.8756164891893685e-05,-2.6959958047721,1902.0,72.0,1830.0,943793.0,286341.0,657452.0,1114.7,1167297.45,660746.45,4.5,0.010911284999999998,278259.85714285716,3.728908942942764,256722.65467204267,0.00445230277557145,0.09941484450071081
2020-09-01,29,1598918400,0.003294,0.003267,0.00334,0.003163,100067049.0,402750153.0,867.0,298.0,2013.0,1806.0,1125519.0,32.0,1189.0,69.0,641.0,4.0,138.0,1305.0,522.0,44.0,254.0,164211.0,297624.0,655801.0,9560.0,1128788.0,3.4,80.0,4.0,3.2,3.3,2.6,61.5,0.00877172,55.0,45.0,49.0,747.0,53.0,15.0,50.0,0.0,0.0,1693,2370,2.741524614730292e-07,316024,1.3023255813953467,409426282709.0,0.0983693939566295,Dogecoin,DOGE,0.003128,-0.0425466789103152,0.002766,0.002717,0.00334,-0.1683501683501684,0.0223446587082951,-0.000501,-0.1533516988062443,Sell,Red,11916.726855,26.07954310386029,-71.98802324202516,-9.917479235345796,2.8872935673356293,-6.6037735849056585,45.0412603823271,-71.19113573407203,0.00017133994367101926,0.0,0.0032210000000000003,-0.0009897688503912728,0.0034455714285714285,-1.7274725274725227e-05,0.0,6.699918367324514e-09,0.0032037252747252752,0.0033332857142857166,0.0033332857142857166,0.0033332857142857166,-inf,-9.575641025641153e-05,-3.681766819290831e-05,-1.2372305919008756e-05,-2.4445362273899553e-05,-2.807345932374159,566.0,142.0,424.0,665361.0,164465.0,500896.0,1176.9,1179146.15,650559.65,4.714285714285714,0.010320321428571425,280052.0,3.9157800414898145,249078.57044324637,0.005526025590805951,0.12807534631413953
2020-09-02,29,1599004800,0.003132,0.003128,0.003206,0.00302,73757881.0,408945010.0,650.0,287.0,1378.0,1382.0,1411812.0,5.0,83.0,60.0,427.0,2.0,156.0,524.0,651.0,45.0,47.0,70771.0,374843.0,929803.0,36923.0,1413343.0,3.5,81.0,3.0,3.4,3.0,3.3,65.5,0.01177766,47.0,42.0,48.0,895.0,60.0,19.0,49.0,0.0,0.0,749,1742,2.734651712187644e-07,273906,-4.254667891031522,381017898514.0,0.1073296061930208,Dogecoin,DOGE,0.002781,-0.1109335038363171,0.002802,0.002691,0.003206,-0.1397058823529412,0.0249360613810741,-0.000326,-0.1042199488491049,Sell,Red,11438.38532,25.0938248587446,-164.13128930817564,-22.737975693768337,12.279487672240712,-8.910891089108908,38.63101215311583,-78.57142857142856,0.00017674423340880357,0.0,0.0031825999999999994,-0.0011355897573215904,0.003440257142857144,-1.9819780219780365e-05,0.0,8.507816326507888e-09,0.0031627802197802188,0.0033114285714285737,0.0033114285714285737,0.0033114285714285737,-inf,-0.00010348717948718096,-4.889709059635681e-05,-1.9677262854478365e-05,-2.9219827741878443e-05,-3.046739060689484,696.0,158.0,538.0,966726.0,70818.0,895908.0,1204.1,1197000.7,671074.1,4.714285714285714,0.00966897214285714,279346.21428571426,3.598941643369288,254032.05695711088,0.005167116176258723,0.0158713089331326
2020-09-03,29,1599091200,0.002891,0.002781,0.002937,0.002725,72094597.0,396180219.0,491.0,247.0,1660.0,2947.0,1151325.0,1.0,359.0,24.0,176.0,6.0,73.0,132.0,1404.0,45.0,1126.0,65212.0,216890.0,839938.0,28719.0,1152578.0,3.8,92.0,0.0,2.9,3.2,2.6,63.5,0.02530312,33.0,44.0,45.0,1048.0,59.0,17.0,49.0,0.0,0.0,1116,1959,2.726913795405873e-07,279219,-11.093350383631716,351445828155.0,0.1127286731727174,Dogecoin,DOGE,0.002885,0.0373966199208917,0.002826,0.002691,0.002949,-0.0323624595469256,0.0604099244875942,4.49999999999999e-05,0.0161812297734627,Buy,Green,10198.342187,25.72427890995151,-301.09451397299677,-44.11897623334521,33.92018157564134,-19.39130434782609,27.940511883327403,-92.92929292929291,0.00019290535959388906,0.0,0.0030659999999999975,-0.0017421694710312218,0.003461285714285716,-3.0406593406593706e-05,0.0001579541557101288,2.494951530609961e-08,0.003035593406593404,0.003579551168563117,0.0032636428571428595,0.002947734545722602,-0.26389705445386763,-0.0001310576923076942,-8.548470540707762e-05,-3.2838751364998214e-05,-5.264595404207941e-05,-3.8897513755394257,1449.0,79.0,1370.0,868657.0,66338.0,802319.0,1250.05,1199848.85,668042.25,4.571428571428571,0.010563860714285712,277619.21428571426,3.287784027201377,90028.88287578258,0.005166664045772077,-0.06928407054806152
2020-09-04,29,1599177600,0.002837,0.002885,0.002949,0.00275,73483395.0,354217023.0,601.0,288.0,1094.0,2122.0,583606.0,0.0,32.0,10.0,39.0,5.0,62.0,90.0,920.0,17.0,727.0,35674.0,50100.0,496488.0,698.0,584690.0,3.7,91.0,5.0,3.2,3.3,2.3,64.0,0.03837739,40.0,46.0,46.0,506.0,54.0,16.0,62.0,0.0,0.0,1504,1451,2.754817776340933e-07,251777,3.739661992089174,358694101927.0,0.0987518392683492,Dogecoin,DOGE,0.00277,-0.0398613518197574,0.0028,0.002691,0.002949,-0.0672443674176777,0.0221837088388214,-8.5e-05,-0.0294627383015597,Sell,Red,10472.562014,26.20742691669103,-190.240240240241,-32.30173679772034,32.488351004304775,-14.946933962264152,33.84913160113983,-79.7979797979798,0.0001933406910514684,0.0,0.002986971428571429,-0.002119566066646741,0.0034678857142857135,-3.69934065934065e-05,0.0001808368302742835,3.270195918365001e-08,0.0029499780219780225,0.0035891022319771405,0.0032274285714285734,0.0028657549108800063,0.02660559949375881,-0.00015266025641025825,-0.0001048797346131173,-4.724694801462203e-05,-5.763278659849526e-05,-4.560321089498388,937.0,67.0,870.0,497186.0,36401.0,460785.0,1251.25,1186364.4,674950.6,4.642857142857143,0.012609129285714284,275551.14285714284,2.992052966171828,87962.13270685039,0.005464560710690397,-0.05614408550294947
2020-09-05,29,1599264000,0.002814,0.00277,0.00288,0.002721,79541610.0,366254428.0,815.0,302.0,1293.0,1530.0,1861361.0,4.0,79.0,23.0,141.0,5.0,88.0,299.0,755.0,146.0,222.0,31216.0,665478.0,1089830.0,74862.0,1862763.0,3.7,88.0,1.0,3.0,3.0,3.3,64.0,0.01905148,20.0,45.0,47.0,954.0,51.0,14.0,16.0,0.0,0.0,990,1641,2.727975412465704e-07,210537,-3.98613518197574,325701468049.0,0.1124509601365686,Dogecoin,DOGE,0.002785,0.0054151624548737,0.002813,0.002691,0.002888,-0.0285198555956679,0.0425992779783393,4.300000000000007e-05,0.0155234657039711,Hold,Grey,10154.050463,26.78661475511789,-159.14834263209758,-38.3240065505103,34.31605665466707,-19.476744186046513,30.837996724744855,-93.84422110552764,0.00019124492740493494,0.0,0.0028997142857142815,-0.0024668666372917375,0.0034594285714285747,-4.305494505494561e-05,0.00020525549036872439,4.2129816326505514e-08,0.002856659340659336,0.00359008240930888,0.003179571428571431,0.002769060447833982,0.0011443691035134924,-0.000178185897435899,-0.00012805384883878262,-6.340832817945415e-05,-6.464552065932847e-05,-5.367418186312038,901.0,93.0,808.0,1164692.0,31438.0,1133254.0,1282.75,1248288.4,721495.6,4.642857142857143,0.012981354999999998,273167.5714285714,2.5819888974709717,90922.6934444571,0.005455928502588905,-0.15312470942147527
2020-09-06,29,1599350400,0.002796,0.002785,0.002828,0.002717,102091360.0,350265772.0,425.0,229.0,748.0,742.0,398151.0,0.0,157.0,10.0,47.0,2.0,47.0,110.0,559.0,30.0,732.0,42706.0,32250.0,315357.0,7320.0,399049.0,3.7,90.0,3.0,2.9,3.4,2.4,59.5,0.0208901,135.0,47.0,46.0,988.0,42.0,21.0,65.0,0.0,0.0,558,1018,2.707206585710043e-07,199929,0.5415162454873739,334785793723.0,0.1046238456252442,Dogecoin,DOGE,0.002833,0.0172351885098742,0.002783,0.002691,0.002888,-0.0337522441651706,0.0369838420107719,-2.000000000000265e-06,-0.0007181328545781,Hold,Grey,10287.356771,27.343223576573585,-126.55858799296853,-36.61688222907244,34.579138255497625,-18.20851688693098,31.691558885463785,-91.49999999999997,0.000185513146876011,0.0,0.0028304571428571456,-0.002686983170008503,0.0034401142857142836,-4.689670329670291e-05,0.00021830988086114374,4.765920408160677e-08,0.0027835604395604428,0.003571905476008004,0.0031352857142857168,0.0026986659525634294,0.09886639933109992,-0.00019810256410256492,-0.0001435543218208414,-7.94375269077316e-05,-6.41167949131098e-05,-6.008990931292507,589.0,49.0,540.0,322677.0,43438.0,279239.0,1275.55,1232797.95,710679.55,4.857142857142857,0.013907527857142856,268789.21428571426,1.5735915849378466,93815.58295555164,0.005348398800347085,-0.14324050381765274
2020-09-07,29,1599436800,0.002812,0.002833,0.002888,0.002771,117156393.0,353376316.0,1335.0,241.0,705.0,1646.0,528939.0,2.0,39.0,12.0,42.0,2.0,24.0,109.0,528.0,42.0,994.0,34107.0,29843.0,453264.0,10826.0,530578.0,3.8,95.0,0.0,4.4,3.0,2.7,69.5,0.00974565,13.0,49.0,46.0,523.0,38.0,25.0,57.0,0.0,0.0,830,975,2.72812481319435e-07,228123,1.7235188509874275,336594202265.0,0.1049858594182758,Dogecoin,DOGE,0.002766,-0.0236498411577833,0.0028,0.002691,0.002888,-0.0501235439463467,0.0194140487116131,-3.300000000000004e-05,-0.0116484292269678,Sell,Red,10384.422246,27.275917771550343,-88.06008631803147,-31.04351345180616,26.400942306248144,-16.9208211143695,34.47824327409692,-82.96622613803228,0.00018061935067058163,0.0,0.002791971428571428,-0.002662931535144472,0.0033961714285714287,-4.647692307692313e-05,0.00021701825607390806,4.709692346936033e-08,0.002745494505494505,0.0035281079407192472,0.0030940714285714313,0.0026600349164236153,0.19925176653972318,-0.00021158333333333402,-0.00015023356051822867,-9.359673362983101e-05,-5.6636826888397656e-05,-6.465495289024719,570.0,26.0,544.0,464090.0,35101.0,428989.0,1231.9,1199428.3,683537.95,3.857142857142857,0.014171434285714284,264713.21428571426,1.7043362064917347,46948.7385048305,0.005306567761808982,-0.11564194756683888
2020-09-08,29,1599523200,0.00279,0.002766,0.002811,0.002691,68147427.0,352348603.0,847.0,291.0,1454.0,955.0,773247.0,65.0,443.0,34.0,462.0,5.0,76.0,334.0,970.0,69.0,2995.0,161613.0,118914.0,472780.0,17949.0,775320.0,3.7,90.0,1.0,2.8,3.2,3.5,67.0,0.00902069,103.0,48.0,46.0,1210.0,46.0,9.0,45.0,0.0,0.0,890,1775,2.728994139212384e-07,236666,-2.3649841157783347,328152204756.0,0.1073735290798949,Dogecoin,DOGE,0.002802,0.0130151843817787,0.00285,0.002691,0.002872,-0.027114967462039,0.0383224873463485,8.400000000000031e-05,0.0303687635574838,Hold,Grey,10135.602566,27.635324804692594,-92.72197962154314,-35.027874913568525,32.30761623554186,-16.181818181818187,32.48606254321573,-89.3917963224894,0.00017786082562268297,0.0,0.002737028571428575,-0.002811019088009481,0.0033748285714285684,-4.906153846153797e-05,0.0002242786736837935,5.030092346936153e-08,0.002687967032967037,0.003504485918796161,0.003055928571428574,0.002607371224060987,0.17682106521044066,-0.0002206987179487192,-0.00015909924826668607,-0.00010669723655720202,-5.2402011709484054e-05,-6.800951331192081,1039.0,81.0,958.0,490729.0,164608.0,326121.0,1272.7,1191571.05,703676.55,2.2857142857142856,0.01408417857142857,259774.64285714287,1.7728105208549139,46999.74262649593,0.0045586523963453245,-0.12159019013257744
2020-09-09,29,1599609600,0.002782,0.002802,0.002818,0.00272,89649533.0,348970842.0,668.0,311.0,1024.0,1016.0,1039588.0,11.0,67.0,11.0,130.0,3.0,89.0,279.0,588.0,65.0,5.0,28294.0,363872.0,607225.0,40411.0,1040713.0,3.6,86.0,0.0,2.9,3.5,2.8,62.5,0.01042705,89.0,48.0,46.0,777.0,39.0,24.0,43.0,0.0,0.0,509,1377,2.737988836353168e-07,268407,1.3015184381778744,334462548468.0,0.1043377931545564,Dogecoin,DOGE,0.002826,0.0085653104925054,0.002815,0.00272,0.002889,-0.0292648108493931,0.031049250535332,1.299999999999999e-05,0.0046395431834403,Hold,Grey,10233.788987,27.89812691026075,-73.10344827586225,-30.65933380913946,31.314554282646796,-14.729153986609866,34.670333095430266,-84.29985855728431,0.00017215648093534848,0.0,0.0027045999999999997,-0.002792130369533874,0.0033381142857142852,-4.873186813186813e-05,0.00022345137123341808,4.9930515306094824e-08,0.0026558681318681315,0.0034682598853239817,0.0030213571428571455,0.0025744544003903093,0.2545806704537914,-0.00022908974358974406,-0.00016136040820332155,-0.00011762987088642593,-4.3730537316895624e-05,-7.125823483434635,653.0,92.0,561.0,647636.0,28299.0,619337.0,1273.7,1211214.9,711269.45,2.0714285714285716,0.013705989999999998,257968.7857142857,1.632993161854449,48691.87080538517,0.004539636456492425,-0.12826089685748587
2020-09-10,29,1599696000,0.002826,0.002826,0.002863,0.002758,113285809.0,355329994.0,354.0,247.0,550.0,769.0,543257.0,0.0,52.0,9.0,54.0,2.0,35.0,93.0,354.0,66.0,1491.0,18551.0,23838.0,479919.0,19573.0,543983.0,3.8,91.0,1.0,3.1,3.1,3.2,66.5,0.0110766,89.0,51.0,46.0,850.0,41.0,35.0,81.0,0.0,0.0,426,841,2.728935910209536e-07,260910,0.8565310492505408,340117269536.0,0.1044727880136029,Dogecoin,DOGE,0.0028,-0.0092002830856333,0.00281,0.002729,0.002905,-0.0343241330502476,0.0279547062986553,-1.5999999999999955e-05,-0.005661712668082,Hold,Grey,10355.684754,27.678843681131827,-54.481252807639216,-27.693310468761585,24.828161702455837,-11.79775280898876,36.1533447656192,-80.9052333804809,0.00016735958943996644,0.0,0.002680457142857143,-0.0027669454115654113,0.0033082571428571417,-4.82923076923076e-05,0.00022258661464783012,4.954480102038163e-08,0.002632164835164835,0.003439530372152806,0.002994357142857146,0.0025491839135614856,0.3109082804422949,-0.00023963461538461595,-0.00015937857729096108,-0.00012597961216733296,-3.339896512362812e-05,-7.518220870740433,420.0,37.0,383.0,499492.0,20042.0,479450.0,1259.05,1168908.85,708817.25,2.142857142857143,0.013919389285714281,256283.57142857142,1.51185789203583,50473.59368690935,0.0041664427114433316,-0.07661560566113301
2020-09-11,29,1599782400,0.002836,0.0028,0.002847,0.002766,142510371.0,354356981.0,660.0,297.0,792.0,699.0,881164.0,0.0,33.0,2.0,33.0,6.0,56.0,133.0,566.0,31.0,2619.0,37021.0,22623.0,807140.0,11829.0,882075.0,3.7,90.0,0.0,2.9,3.0,3.6,68.0,0.00693176,120.0,48.0,47.0,1185.0,35.0,25.0,45.0,0.0,0.0,515,1114,2.6933123498676333e-07,257046,-0.9200283085633398,343784035603.0,0.1030754614240463,Dogecoin,DOGE,0.002813,0.0046428571428571,0.002801,0.002729,0.002905,-0.0253571428571428,0.0375,1.0000000000001327e-06,0.0003571428571429,Hold,Grey,10396.120599,27.475223539797827,-51.4978785891638,-29.558862117390238,24.828161702455827,-14.241960183767233,35.22056894130488,-84.58274398868457,0.0001611910473371117,0.0,0.002669142857142856,-0.002573902708702408,0.0032531428571428572,-4.492307692307702e-05,0.000214261141448159,4.5907836734667996e-08,0.002624219780219779,0.003389665140039178,0.00296114285714286,0.002532620574246542,0.3119784389580401,-0.0002538333333333342,-0.0001580836547551692,-0.0001324004206849002,-2.5683234070268977e-05,-8.033971619982088,597.0,62.0,535.0,818969.0,39640.0,779329.0,1223.55,1176989.3,721329.5,1.9285714285714286,0.013564612142857141,254874.07142857142,1.718249385967499,50328.53490345567,0.004219549830049965,-0.08674380137474891
2020-09-12,29,1599868800,0.002814,0.002813,0.002851,0.002772,126534597.0,351180651.0,1342.0,348.0,1621.0,2519.0,787258.0,41.0,189.0,31.0,120.0,5.0,60.0,190.0,1211.0,155.0,4161.0,54216.0,66778.0,617240.0,45244.0,789233.0,3.8,93.0,3.0,2.6,3.5,3.3,66.5,0.00522456,99.0,47.0,48.0,914.0,36.0,8.0,35.0,0.0,0.0,581,2000,2.6868370290461946e-07,205754,0.4642857142857139,348739753074.0,0.1006999196118264,Dogecoin,DOGE,0.002783,-0.0106647707074298,0.002796,0.002729,0.002905,-0.0298613579808033,0.032705296836118,-1.7000000000000088e-05,-0.0060433700675435,Hold,Grey,10469.559447,27.24097397608464,-43.69719846955838,-27.783615642825193,24.195729647813234,-14.31617423088638,36.10819217858741,-82.74398868458273,0.0001553202582416037,0.0,0.0026770285714285713,-0.0022084689683577953,0.003178114285714287,-3.854505494505506e-05,0.00019735490666220311,3.8948959183646904e-08,0.002638483516483516,0.003322281241895838,0.0029275714285714317,0.0025328616152470256,0.3548662527459544,-0.000257628205128205,-0.0001542305541387492,-0.00013676644737567,-1.7464106763079193e-05,-8.233664810558095,1366.0,65.0,1301.0,662484.0,58377.0,604107.0,1230.55,1163108.6,714780.1,2.0714285714285716,0.013379007142857141,251757.57142857142,1.718249385967499,49536.18763763711,0.004267427711215808,-0.07781495217301904
2020-09-13,29,1599955200,0.002789,0.002783,0.00281,0.002729,133627512.0,350678397.0,577.0,295.0,871.0,2461.0,1297474.0,7.0,32.0,8.0,53.0,3.0,32.0,111.0,663.0,62.0,289.0,235518.0,170518.0,860161.0,31088.0,1298393.0,3.8,94.0,3.0,3.6,3.5,2.7,68.0,0.00665871,29.0,43.0,48.0,878.0,36.0,16.0,25.0,0.0,0.0,730,1198,2.6906757393506815e-07,196107,-1.0664770707429818,342085853174.0,0.1025118091690361,Dogecoin,DOGE,0.0028,0.0061085159899389,0.002774,0.002729,0.002905,-0.0194035213798058,0.0438375853395616,-8.999999999999894e-06,-0.0032339202299676,Hold,Grey,10343.12667,27.323446136333242,-55.80645697289953,-30.16180867868041,28.395584219565094,-15.794251134644488,34.9190956606598,-85.82434514637903,0.00015022595408148914,0.0,0.0026937714285714294,-0.0017322214126193898,0.0030867999999999994,-3.023296703296691e-05,0.00016993083827220344,2.8876489795893757e-08,0.002663538461538463,0.003230147390830124,0.002890285714285717,0.0025504240377413104,0.3421626772153888,-0.000270461538461538,-0.00015184729235507254,-0.0001397826163715505,-1.2064675983522032e-05,-8.720454376348602,725.0,35.0,690.0,891249.0,235807.0,655442.0,1238.15,1182663.65,723619.45,1.9285714285714286,0.013456457857142856,248033.57142857142,1.6035674514735272,83412.9694983231,0.004294636623671566,-0.10974730546321532
2020-09-14,29,1600041600,0.002838,0.0028,0.002872,0.002766,138993099.0,352163438.0,311.0,203.0,707.0,2940.0,826331.0,6.0,127.0,31.0,343.0,8.0,52.0,171.0,438.0,38.0,4770.0,110990.0,115642.0,584173.0,11263.0,827359.0,3.6,87.0,3.0,1.0,3.1,2.9,52.0,0.00762924,85.0,44.0,47.0,914.0,37.0,25.0,55.0,0.0,0.0,1057,936,2.624408007529002e-07,238651,0.6108515989938947,350476960034.0,0.1004811951021934,Dogecoin,DOGE,0.00285,0.0178571428571429,0.00262,0.002736,0.002905,-0.0228571428571427,0.0375,-0.00018,-0.0642857142857143,Hold,Grey,10669.072766,26.67353876641609,-31.3922356091034,-27.597525610715103,18.2247429574931,-13.178294573643413,36.20123719464245,-83.20493066255776,0.00014706695736138277,0.0,0.0027183714285714264,-0.0012477887452865574,0.003001485714285716,-2.1778021978022277e-05,0.00014329961832544743,2.053478061221891e-08,0.002696593406593404,0.0031465278080794693,0.0028599285714285745,0.0025733293347776796,0.39544882929752323,-0.00027341025641025585,-0.00014689348563162122,-0.00014120479022356464,-5.688695408056582e-06,-8.885389063880119,476.0,60.0,416.0,595436.0,115760.0,479676.0,1213.7,1063721.3,598843.7,1.9285714285714286,0.013634694999999999,244504.0,2.070196678026268,81215.4459509046,0.004425658247634657,-0.04365275644901867
2020-09-15,29,1600128000,0.00281,0.00285,0.002889,0.002787,111020113.0,360412210.0,541.0,242.0,718.0,1100.0,707995.0,1.0,53.0,15.0,86.0,3.0,20.0,115.0,490.0,90.0,657.0,28372.0,44932.0,586789.0,47400.0,708832.0,3.9,96.0,1.0,3.4,3.0,4.0,70.0,0.00829934,10.0,44.0,48.0,441.0,39.0,28.0,66.0,0.0,0.0,1059,999,2.641421465446755e-07,260455,1.7857142857142905,347542445856.0,0.1037030769327475,Dogecoin,DOGE,0.002815,-0.012280701754386,0.002657,0.002587,0.002905,-0.092280701754386,0.019298245614035,-0.000193,-0.067719298245614,Sell,Red,10789.645035,25.8770399541112,19.542155220548107,-20.103034698087676,15.522555394147616,-12.764003673094582,39.948482650956166,-69.12621359223297,0.00014384788897842685,0.0,0.0027739714285714267,-0.0004951362748128264,0.002886314285714286,-8.641758241758413e-06,0.0,7.818408163240211e-09,0.0027653296703296685,0.00283014285714286,0.00283014285714286,0.00283014285714286,inf,-0.0002445833333333332,-0.00013734969420291622,-0.00014043377101943496,3.0840768165187353e-06,-8.008622571490934,580.0,23.0,557.0,634189.0,29029.0,605160.0,1181.0,998544.4,592653.65,1.7142857142857142,0.01360095357142857,240534.7857142857,2.1380899352986273,77847.1527408778,0.004078628652140142,-0.06900199544748675
2020-09-16,29,1600214400,0.002867,0.002815,0.002905,0.00277,156455085.0,361295155.0,275.0,189.0,654.0,1220.0,499655.0,0.0,51.0,2.0,58.0,2.0,35.0,106.0,499.0,12.0,131.0,46999.0,99969.0,347930.0,4737.0,500289.0,3.8,93.0,1.0,4.5,3.7,3.6,78.5,0.00684748,110.0,44.0,48.0,1024.0,34.0,27.0,73.0,0.0,0.0,420,871,2.57100244405018e-07,258954,-1.2280701754386072,351062567171.0,0.1029147476221854,Dogecoin,DOGE,0.00281,-0.0017761989342805,0.002563,0.002587,0.002905,-0.0809946714031971,0.0319715808170516,-0.0002519999999999,-0.089520426287744,Sell,Red,10949.036655,25.282392522821993,66.03773584905704,-23.490672667070918,17.55197591606231,-10.006393861892594,38.25466366646454,-51.93798449612404,0.00014321589690853925,0.0,0.0028126285714285683,4.2688503856967185e-05,0.0028029428571428594,7.450549450545137e-07,0.0,9.978826530363715e-10,0.0028133736263736228,0.002807785714285717,0.002807785714285717,0.002807785714285717,inf,-0.00022822435897435845,-0.0001310991488476295,-0.00013856684658507387,7.467697737444361e-06,-7.527666070424244,511.0,37.0,474.0,352667.0,47130.0,305537.0,1144.8,940573.0,611054.2,1.5714285714285714,0.013248797857142855,239466.7857142857,2.2677868380546404,76262.32958210833,0.004040436374999964,-0.041425173695026185
