date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color
2021-02-23,1,1614038400,53661.556528,49129.67342,53899.367123,45624.713975,124761272849.0,1000431038251.0,58458.0,32736.0,358615.0,69568.0,2929874613.0,13098.0,134097.0,63019.0,799769.0,14414.0,46473.0,37701.0,240895.0,19132.0,362960006.0,749705411.0,225572541.0,1155733433.0,436913205.0,2931017953.0,3.6,81.0,1061.0,3.2,4.1,2.7,68.5,0.05182381,18.0,62.0,1.0,908.0,3.0,1.0,1.0,7.0,15.0,96095,406528,1,797260.0,-8.601250282600773,1514943724722.0,66.03750501917715,Bitcoin,BTC,49883.504888,0.015343710135331975,48789.63407,43546.479671,53899.367123,-0.11364198783228953,0.0970837656954245,-340.0393499999991,-0.006921262168650482,Hold,Grey
2021-02-24,1,1614124800,49445.678172,49883.504888,51549.874934,47249.028603,79952160178.0,898496847274.0,57440.0,32469.0,309039.0,82692.0,2486736795.0,9986.0,98948.0,42780.0,523295.0,10476.0,33886.0,33030.0,211457.0,20190.0,341555254.0,375410394.0,271394119.0,1062481220.0,436570817.0,2487513277.0,3.6,84.0,899.0,2.9,4.2,2.7,67.0,0.04262129,64.0,283.0,1.0,1047.0,3.0,1.0,1.0,13.0,12.0,92781,352204,1,778919.0,1.5343710135331974,1551523497016.0,57.91061811194306,Bitcoin,BTC,47809.812153,-0.041570710391259064,50478.420464,43546.479671,51815.095303,-0.12703648693547273,0.03872202683706499,594.9155759999994,0.01192609816282401,Hold,Grey
2021-02-25,1,1614211200,49770.195687,47809.812153,51815.095303,46934.057247,68088086139.0,943714440368.0,52888.0,28088.0,254697.0,72276.0,1926259850.0,10770.0,77279.0,39829.0,414646.0,8111.0,29300.0,23907.0,181978.0,11401.0,261418978.0,286077466.0,264239212.0,864688848.0,250377870.0,1926890406.0,3.6,84.0,873.0,2.5,3.0,2.5,58.5,0.01980992,30.0,64.0,1.0,991.0,3.0,1.0,1.0,29.0,13.0,78195,291538,1,733316.0,-4.157071039125906,1478147071350.0,63.84442107686215,Bitcoin,BTC,46576.96252,-0.025786539990047597,48758.926379,43546.479671,52367.173105,-0.08917275115736843,0.09532271194489592,949.1142259999979,0.019851871054474376,Hold,Grey
2021-02-26,1,1614297600,47511.141312,46576.96252,48627.485705,44490.18418,81185605573.0,868449110647.0,44309.0,26657.0,229807.0,78849.0,1752187037.0,5904.0,69255.0,40434.0,407202.0,8560.0,30365.0,19325.0,161865.0,9692.0,188617555.0,387866217.0,123702375.0,808639029.0,243884656.0,1752795365.0,3.6,82.0,646.0,3.8,3.0,3.1,67.5,0.03378104,24.0,71.0,1.0,1000.0,3.0,1.0,1.0,17.0,6.0,68240,265325,1,661992.0,-2.57865399900476,1448524882160.0,59.954034710953174,Bitcoin,BTC,46200.779976,-0.008076579571681416,48700.091713,43546.479671,52367.173105,-0.06506398625068606,0.12431490315654875,2123.1291930000007,0.04558324712755443,Hold,Grey
2021-02-27,1,1614384000,46706.97206,46200.779976,48251.32478,45233.835894,57951488522.0,884454802389.0,36866.0,22771.0,191326.0,75504.0,1043893669.0,4541.0,52878.0,25431.0,305422.0,6132.0,23123.0,20415.0,132035.0,9621.0,76082716.0,147420902.0,126607863.0,538385333.0,155785127.0,1044354209.0,3.6,83.0,389.0,3.7,4.2,3.1,73.0,0.02276182,48.0,296.0,1.0,1146.0,3.0,1.0,1.0,6.0,4.0,62338,221364,1,594702.0,-0.8076579571681416,1456157386445.0,60.73895655937782,Bitcoin,BTC,45287.23254,-0.019773420199281546,48715.484961,43546.479671,52367.173105,-0.05745141762495852,0.1334694594377686,2514.704985000004,0.054429924912659966,Hold,Grey
2021-02-28,1,1614470400,46085.519119,45287.23254,46874.32994,43546.479671,66204536226.0,868017124767.0,34822.0,22283.0,216490.0,64189.0,1277988647.0,5438.0,62018.0,35350.0,417183.0,7935.0,25369.0,23378.0,148880.0,10928.0,96893460.0,337466085.0,113893218.0,579675618.0,150580255.0,1278577273.0,3.6,83.0,377.0,5.0,3.0,2.9,72.5,0.02217865,13.0,87.0,1.0,796.0,3.0,1.0,1.0,8.0,7.0,63918,246545,1,558050.0,-1.9773420199281546,1420085274436.0,61.124295871016685,Bitcoin,BTC,49520.755395,0.09348159773862841,50861.101449,43546.479671,52367.173105,-0.038438049122619146,0.15633414028438675,5573.868909000004,0.12307815241474247,Buy,Green
2021-03-01,1,1614556800,45494.333608,49520.755395,49707.841567,45304.482293,67179776679.0,864822807306.0,48006.0,28036.0,271065.0,80754.0,1945599668.0,11405.0,94953.0,45901.0,544878.0,8673.0,30861.0,22056.0,197694.0,11781.0,221335231.0,373855972.0,245390021.0,875213371.0,230502210.0,1946387926.0,3.6,84.0,852.0,5.0,4.2,2.6,77.0,0.02885656,42.0,80.0,1.0,690.0,3.0,1.0,1.0,17.0,16.0,69480,307917,1,730358.0,9.348159773862841,1548052475665.0,55.86521263980385,Bitcoin,BTC,48789.63407,-0.014763937245468994,52356.69621,45304.482293,52367.173105,-0.08514153446103746,0.057479286963530406,2835.9408150000017,0.057267721228790876,Hold,Grey
2021-03-02,1,1614643200,49450.309948,48789.63407,50180.198303,47499.227688,59725457863.0,922503684031.0,45809.0,27585.0,236158.0,97576.0,1436065308.0,7363.0,91504.0,33877.0,381161.0,8294.0,26888.0,21439.0,169310.0,10227.0,163612495.0,250923779.0,111074195.0,760114190.0,150854554.0,1436654114.0,3.6,84.0,813.0,3.2,4.0,4.4,76.5,0.02965943,49.0,247.0,1.0,988.0,3.0,1.0,1.0,24.0,14.0,67208,272226,1,720291.0,-1.4763937245468994,1524426933840.0,60.51478516633344,Bitcoin,BTC,50478.420464,0.03461363107534376,54510.769758,46715.551296,52481.287272,-0.04251072617237201,0.07566470362748513,5721.135688000002,0.11726129529464623,Buy,Green
2021-03-03,1,1614729600,48907.255071,50478.420464,52367.173105,48321.181904,66492572676.0,906546266283.0,41300.0,24321.0,233569.0,92073.0,1280677070.0,5612.0,77676.0,37274.0,423794.0,7557.0,26774.0,21448.0,167151.0,10639.0,50638800.0,154969388.0,116025452.0,786386267.0,173201519.0,1281295655.0,3.6,84.0,737.0,2.6,3.0,3.0,61.0,0.01957262,35.0,63.0,1.0,673.0,3.0,1.0,1.0,15.0,5.0,71331,265827,1,678881.0,3.4613631075343756,1577792109667.0,57.45663580953835,Bitcoin,BTC,48758.926379,-0.03406394394266571,55937.573811,46715.551296,54510.769758,-0.07454411476055581,0.07988263612320783,5459.1533469999995,0.10814826012421162,Hold,Grey
2021-03-04,1,1614816000,50465.71355,48758.926379,51616.867896,47989.038012,69409109186.0,950354240087.0,45302.0,24495.0,207325.0,80146.0,1208699164.0,4951.0,60863.0,31211.0,304745.0,6512.0,22217.0,22837.0,146911.0,8848.0,75549417.0,143853272.0,116576643.0,685565397.0,187556205.0,1209175635.0,3.6,85.0,679.0,2.8,3.7,3.8,69.5,0.02427334,51.0,84.0,1.0,1103.0,3.0,1.0,1.0,22.0,11.0,66903,240056,1,656032.0,-3.406394394266571,1534833566126.0,61.91904197702319,Bitcoin,BTC,48700.091713,-0.0012066440007861765,57461.240211,46715.551296,56800.299457,-0.04190771279738557,0.1649210447230714,8702.313832,0.17847632173763373,Hold,Grey
2021-03-05,1,1614902400,48633.429154,48700.091713,49546.484792,46715.551296,64210262930.0,874878825578.0,36344.0,23619.0,219874.0,64079.0,1331388588.0,5122.0,60165.0,28023.0,307894.0,6187.0,20760.0,17227.0,165129.0,10571.0,45733016.0,220954330.0,142843184.0,763609899.0,158649363.0,1331859861.0,3.7,86.0,640.0,3.4,3.0,2.3,61.5,0.0255617,24.0,60.0,1.0,802.0,4.0,1.0,1.0,23.0,10.0,56746,251312,1,664989.0,-0.12066440007861765,1532348912785.0,57.09396980534498,Bitcoin,BTC,48715.484961,0.0003160825258957621,57574.527565,46715.551296,57739.687782,-0.04075023982901968,0.18561763953694915,8874.435851999995,0.18222626569779238,Buy,Green
2021-03-06,1,1614988800,49076.987435,48715.484961,49261.014098,47857.65712,47832206787.0,910898765857.0,34654.0,22022.0,194305.0,64942.0,881616195.0,3361.0,47600.0,22779.0,262084.0,4717.0,16515.0,18455.0,146171.0,8447.0,29641753.0,86638884.0,84845945.0,548216763.0,132608674.0,882013203.0,3.7,88.0,476.0,2.9,4.1,3.9,73.5,0.01569609,45.0,259.0,1.0,1050.0,4.0,1.0,1.0,7.0,0.0,56323,223496,1,668882.0,0.03160825258957621,1548448659677.0,58.826539721827764,Bitcoin,BTC,50861.101449,0.04404382897384084,60766.595152,47857.65712,58116.213555,-0.017608935673877554,0.1929720827274102,12051.110191,0.24737740372794642,Buy,Green
2021-03-07,1,1615075200,48945.128319,50861.101449,51227.673642,48945.128319,52167232999.0,917578575496.0,40500.0,21009.0,186359.0,82536.0,853145208.0,3539.0,49972.0,23302.0,270509.0,4838.0,15555.0,20426.0,136866.0,8663.0,28101797.0,199061383.0,60758806.0,422532857.0,143023455.0,853562569.0,3.7,88.0,421.0,5.0,3.0,2.5,71.0,0.01686892,21.0,262.0,1.0,753.0,3.0,1.0,1.0,0.0,3.0,54731,214785,1,576185.0,4.404382897384084,1613749660962.0,56.86003211607223,Bitcoin,BTC,52356.69621,0.029405473306544087,59093.115021,48945.128319,61308.850455,-0.03767069676855512,0.20541727780858776,8232.013571999996,0.1618528371874622,Buy,Green
2021-03-08,1,1615161600,51371.801665,52356.69621,52481.287272,50067.396087,62392391863.0,958377253990.0,42970.0,24503.0,212136.0,96142.0,1349693547.0,4927.0,71239.0,26758.0,351798.0,6955.0,26295.0,20558.0,147602.0,10726.0,138260953.0,250004500.0,134344373.0,679261950.0,148276493.0,1350223991.0,3.6,83.0,739.0,1.0,4.1,4.2,65.0,0.01619993,45.0,250.0,1.0,927.0,3.0,1.0,1.0,12.0,12.0,59116,244783,1,709477.0,2.9405473306544088,1667619315923.0,57.4697861100004,Bitcoin,BTC,54510.769758,0.041142274129752625,56003.809313,50067.396087,61477.326108,-0.04372506840037684,0.17420178426495103,3647.113102999996,0.06965896183310753,Buy,Green
2021-03-09,1,1615248000,52259.000622,54510.769758,54510.769758,52001.842233,65137806161.0,965064596521.0,48695.0,26865.0,268499.0,72106.0,1675368135.0,5900.0,96657.0,34530.0,488523.0,8020.0,41617.0,24781.0,180976.0,13105.0,63458572.0,347301695.0,226321196.0,829797910.0,209114372.0,1676084737.0,3.6,81.0,828.0,2.9,4.2,4.3,75.5,0.02435552,20.0,90.0,1.0,565.0,3.0,1.0,1.0,21.0,5.0,72941,305378,1,795265.0,4.1142274129752625,1735540713353.0,55.60599005808,Bitcoin,BTC,55937.573811,0.026174718488369945,56667.203436,52001.842233,61477.326108,-0.04602627216857067,0.1278014671399423,2156.4336780000012,0.03955977300583841,Buy,Green
2021-03-10,1,1615334400,54631.71538,55937.573811,56800.299457,53389.989312,72170683130.0,1033145522097.0,46383.0,25170.0,260696.0,64991.0,1449059901.0,6695.0,77111.0,36889.0,435494.0,8465.0,40162.0,25661.0,173753.0,12655.0,64919546.0,213641349.0,161569919.0,780616121.0,228869155.0,1449693921.0,3.6,79.0,795.0,5.0,4.0,3.1,78.0,0.02066415,14.0,78.0,1.0,568.0,3.0,1.0,1.0,25.0,10.0,75941,295203,1,731550.0,2.6174718488369946,1744600836475.0,59.21959341625048,Bitcoin,BTC,57461.240211,0.027238692996376775,58359.162694,53389.989312,61477.326108,-0.04554334994234282,0.09903454725651006,2421.5888829999967,0.043290917321190586,Buy,Green
2021-03-11,1,1615420800,56049.626634,57461.240211,57739.687782,54675.551651,73853973324.0,1039521218509.0,46340.0,25389.0,232874.0,98265.0,1224449488.0,4635.0,67751.0,30987.0,351386.0,6796.0,26326.0,22339.0,165834.0,11579.0,60273847.0,174706291.0,86404834.0,742590098.0,160929177.0,1224982228.0,3.6,84.0,787.0,2.7,3.6,4.0,69.5,0.01885464,18.0,82.0,1.0,637.0,3.0,1.0,1.0,18.0,2.0,63776,266443,1,696737.0,2.7238692996376774,1784289874057.0,58.25966025046174,Bitcoin,BTC,57574.527565,0.0019715438369238866,58051.334472,53860.97362,61477.326108,-0.0626555670880001,0.06989208520826865,590.0942610000056,0.01026943133898878,Buy,Green
2021-03-12,1,1615507200,58030.718165,57574.527565,58116.213555,56562.736385,75351229004.0,1070741841223.0,44044.0,22987.0,297115.0,97028.0,1389800286.0,10927.0,105162.0,44484.0,558241.0,9556.0,37413.0,55740.0,180301.0,14105.0,106937797.0,184806281.0,213982853.0,723999433.0,160792736.0,1390591679.0,3.5,82.0,551.0,2.9,3.0,4.3,69.5,0.01395354,28.0,269.0,1.0,958.0,3.0,1.0,1.0,12.0,14.0,75132,327446,1,769497.0,0.19715438369238866,1777214775629.0,60.24830852782203,Bitcoin,BTC,60766.595152,0.055442358313687455,58350.300089,53860.97362,61477.326108,-0.06449994645301263,0.06778689653326041,775.772524,0.01347423169255145,Buy,Green
2021-03-13,1,1615593600,57589.078141,60766.595152,61308.850455,56671.809444,73536856579.0,1059752456508.0,50174.0,25285.0,389347.0,88350.0,2254520685.0,12467.0,148664.0,61530.0,940571.0,9858.0,45778.0,47983.0,268921.0,16807.0,147359495.0,350820941.0,169410398.0,1335421976.0,252671107.0,2255775959.0,3.6,83.0,289.0,2.4,3.9,3.6,67.0,0.01441011,28.0,54.0,1.0,794.0,3.0,1.0,1.0,16.0,8.0,93255,422756,1,866049.0,5.544235831368746,1876277483189.0,56.48164869019268,Bitcoin,BTC,59093.115021,-0.027539475048980508,58671.310196,53860.97362,61477.326108,-0.11364173876661117,0.011696079963377827,-2095.284956000003,-0.034480868160523245,Sell,Red
2021-03-14,1,1615680000,60640.395698,59093.115021,61477.326108,58868.134974,59462193514.0,1140453211008.0,40222.0,23572.0,251254.0,87807.0,1499500241.0,4716.0,58254.0,28034.0,327201.0,7021.0,23536.0,26451.0,183482.0,10764.0,201451165.0,265782822.0,96769808.0,768041840.0,167872811.0,1499990641.0,3.7,87.0,176.0,3.0,4.0,4.3,75.0,0.02576698,25.0,51.0,1.0,1105.0,3.0,1.0,1.0,9.0,10.0,83919,282816,1,735153.0,-2.7539475048980506,1826029964867.0,62.45533934001273,Bitcoin,BTC,56003.809313,-0.05227860651621004,58162.58946,53860.97362,61477.326108,-0.08854062608039275,0.04034668143916128,-930.5255609999949,-0.015746767803141073,Sell,Red
2021-03-15,1,1615766400,59121.062629,56003.809313,60403.322042,55153.632542,81013169777.0,1113996410257.0,54409.0,26741.0,243885.0,109714.0,1882700124.0,6917.0,75949.0,36363.0,410820.0,7569.0,27927.0,22627.0,174594.0,11168.0,254098155.0,465448103.0,118212395.0,834524865.0,210946655.0,1883323083.0,3.6,84.0,484.0,3.2,3.0,2.9,63.5,0.02007553,91.0,45.0,1.0,1216.0,3.0,1.0,1.0,8.0,10.0,75024,278648,1,765638.0,-5.227860651621004,1757291885327.0,63.392793169912444,Bitcoin,BTC,56667.203436,0.01184551785205107,54453.633287,53860.97362,60403.322042,-0.03826232035438687,0.07855738355959933,-1550.176026000001,-0.02767983187243949,Hold,Grey
2021-03-16,1,1615852800,55977.675142,56667.203436,56921.03149,53860.97362,76689473175.0,1018185145314.0,49221.0,25480.0,234359.0,101314.0,1342779174.0,5143.0,64253.0,30674.0,341802.0,8301.0,24778.0,22252.0,167785.0,11243.0,148663257.0,220205920.0,129475598.0,665636370.0,179239901.0,1343304840.0,3.6,84.0,442.0,4.3,4.4,2.0,72.0,0.02984405,99.0,58.0,1.0,702.0,3.0,1.0,1.0,10.0,9.0,77123,267571,1,777255.0,1.184551785205107,1785109617081.0,57.037681920000516,Bitcoin,BTC,58359.162694,0.029857821727710558,54921.13969,53860.97362,59434.274839,-0.049521233550361546,0.04883020927837259,-1746.0637459999998,-0.03081259776604303,Hold,Grey
2021-03-17,1,1615939200,56784.125729,58359.162694,58359.162694,55483.833631,73275438632.0,1055724842548.0,53426.0,29274.0,332526.0,112549.0,1671467442.0,11527.0,91456.0,63869.0,524288.0,9462.0,27171.0,61813.0,220695.0,13385.0,208791245.0,201167969.0,259248356.0,749860353.0,253090659.0,1672241659.0,3.6,86.0,518.0,4.7,3.7,3.5,77.5,0.01320531,23.0,263.0,1.0,739.0,3.0,1.0,1.0,19.0,13.0,69754,369032,1,859119.0,2.9857821727710556,1837077886693.0,57.46761474813972,Bitcoin,BTC,58051.334472,-0.0052747196462372276,53144.942531,53723.410518,59434.274839,-0.0794348644155001,0.018422336705501315,-5214.220162999998,-0.0893470694626001,Sell,Red
2021-03-18,1,1616025600,58091.526849,58051.334472,59194.261472,57295.870134,68209468052.0,1100685557030.0,49948.0,28084.0,299620.0,115621.0,1668589701.0,6103.0,75838.0,32164.0,383242.0,7553.0,25467.0,48323.0,203892.0,14385.0,211936921.0,182669409.0,151946778.0,946879760.0,175654180.0,1669167897.0,3.6,87.0,528.0,3.3,3.9,4.3,75.5,0.02492615,16.0,60.0,1.0,1195.0,3.0,1.0,1.0,22.0,10.0,97359,335327,1,821113.0,-0.5274719646237227,1819058896738.0,60.50851673927588,Bitcoin,BTC,58350.300089,0.005150021437391675,51678.733749,52758.078727,59434.274839,-0.09118232669660863,0.023822714491895644,-6372.600723000003,-0.1097752666835542,Hold,Grey
2021-03-19,1,1616112000,58362.28554,58350.300089,59245.073965,57331.604653,61354225324.0,1066011823306.0,45990.0,24554.0,263595.0,124131.0,1290504368.0,5719.0,71542.0,33091.0,314395.0,6706.0,23795.0,37016.0,184523.0,11555.0,125044245.0,199095022.0,108090360.0,672971514.0,185727974.0,1291004934.0,3.7,87.0,466.0,5.0,3.6,3.1,76.5,0.01393324,54.0,302.0,1.0,762.0,3.0,1.0,1.0,20.0,11.0,78817,295245,1,781826.0,0.5150021437391675,1847722954798.0,57.693271631327455,Bitcoin,BTC,58671.310196,0.005501430267031611,54912.447081,51678.733749,59434.274839,-0.11433645293724375,0.01857702099812077,-3437.853007999998,-0.058917486332655394,Hold,Grey
2021-03-20,1,1616198400,58636.79793,58671.310196,59434.274839,58339.415379,61451067801.0,1095818841516.0,39332.0,20901.0,207362.0,105632.0,890381426.0,3426.0,53163.0,22284.0,267498.0,4801.0,19571.0,30429.0,144138.0,8423.0,50269621.0,135413192.0,68993209.0,513027110.0,123024665.0,890795286.0,3.7,86.0,217.0,1.1,3.6,3.1,57.5,0.00889979,51.0,266.0,1.0,896.0,3.0,1.0,1.0,10.0,6.0,69914,234355,1,645865.0,0.5501430267031611,1858652422731.0,58.957706568174004,Bitcoin,BTC,58162.58946,-0.008670689887451644,55576.477062,51678.733749,59434.274839,-0.11918221058367857,0.013004049857608524,-3094.8331340000004,-0.05274866239838965,Sell,Red
2021-03-21,1,1616284800,58873.176368,58162.58946,58989.883927,56955.933354,63524382418.0,1097829102238.0,57621.0,20687.0,203054.0,96619.0,825549201.0,3367.0,49643.0,21117.0,266771.0,7283.0,17591.0,33307.0,135795.0,9078.0,45085938.0,107224964.0,62934419.0,478160406.0,132484372.0,825982264.0,3.6,85.0,188.0,4.8,3.0,3.7,75.5,0.01327378,27.0,77.0,1.0,989.0,3.0,1.0,1.0,8.0,7.0,60890,231691,1,617065.0,-0.8670689887451644,1852040882303.0,59.27672076400695,Bitcoin,BTC,54453.633287,-0.06376875939388421,55830.202551,51678.733749,58989.883927,-0.11147811284191754,0.014223824535339036,-2332.3869090000007,-0.04010115317517021,Sell,Red
2021-03-22,1,1616371200,56614.096064,54453.633287,57228.932382,54383.921631,68243635450.0,1050014679776.0,49278.0,25318.0,234721.0,108422.0,1259427555.0,5037.0,69790.0,28242.0,333251.0,12061.0,26660.0,31726.0,152378.0,11896.0,67227724.0,146531138.0,169899781.0,758965323.0,117239909.0,1259940718.0,3.6,82.0,565.0,2.1,4.0,3.0,64.0,0.01791913,65.0,106.0,1.0,1068.0,3.0,1.0,1.0,6.0,8.0,65460,267380,1,720914.0,-6.376875939388421,1743451667786.0,60.22619950855351,Bitcoin,BTC,54921.13969,0.008585403301483961,57600.036134,51678.733749,57228.932382,-0.05095894195663275,0.050966279520278844,3146.402847000005,0.0577813206772956,Buy,Green
2021-03-23,1,1616457600,54846.143739,54921.13969,55974.990842,53723.410518,68558947478.0,1023516826595.0,48156.0,25633.0,264225.0,95831.0,1196568459.0,27158.0,76014.0,40974.0,375309.0,9693.0,27435.0,44572.0,171808.0,10717.0,70668000.0,155216441.0,151635511.0,705577449.0,113990513.0,1197166458.0,3.6,83.0,556.0,3.0,4.2,2.4,65.5,0.02337153,29.0,97.0,1.0,915.0,3.0,1.0,1.0,18.0,3.0,74317,299012,1,763227.0,0.8585403301483961,1752129179389.0,58.415603063691876,Bitcoin,BTC,53144.942531,-0.03234086490239771,58755.464733,51678.733749,58120.858039,-0.05903748464255521,0.058260232163073584,3834.325042999997,0.06981510333985563,Hold,Grey
2021-03-24,1,1616544000,54086.5986,53144.942531,55803.675301,52758.078727,81967610540.0,1008400016749.0,64515.0,32964.0,483324.0,127518.0,3059304266.0,26181.0,209513.0,80704.0,1366125.0,14631.0,35857.0,52262.0,365225.0,15349.0,296791091.0,474119602.0,254846449.0,1834722963.0,200506684.0,3061082584.0,3.7,87.0,660.0,1.3,3.6,2.8,56.5,0.01530396,24.0,86.0,1.0,794.0,3.0,1.0,1.0,6.0,3.0,155173,524524,1,1023627.0,-3.234086490239771,1683417943065.0,59.90194062640235,Bitcoin,BTC,51678.733749,-0.02758886757935144,58801.24384,51678.733749,59084.298856,-0.02758886757935144,0.11175769588113699,5656.301309000002,0.10643160081884787,Hold,Grey
2021-03-25,1,1616630400,53175.25292,51678.733749,53337.329905,51678.733749,80196758185.0,990704066891.0,66523.0,31887.0,331129.0,133005.0,1588925609.0,6380.0,89575.0,40460.0,501505.0,10333.0,35648.0,33537.0,238507.0,13104.0,146601554.0,239722220.0,147636438.0,885894373.0,169708944.0,1589659584.0,3.6,85.0,608.0,3.1,4.0,3.1,69.5,0.0284959,10.0,327.0,1.0,1145.0,3.0,1.0,1.0,10.0,13.0,108656,370837,1,831960.0,-2.758886757935144,1655979866468.0,59.82585217077845,Bitcoin,BTC,54912.447081,0.06257338555750842,58737.139933,51678.733749,59748.378025,0.0,0.15615019352435563,7058.4061839999995,0.13658241353749465,Buy,Green
2021-03-26,1,1616716800,52360.233783,54912.447081,54913.054571,52360.233783,66658379369.0,977599763648.0,78505.0,37213.0,263907.0,130849.0,1109717041.0,4339.0,62612.0,27005.0,304651.0,9127.0,31676.0,28246.0,185584.0,9274.0,84557275.0,180026231.0,112803584.0,601749925.0,130978633.0,1110212247.0,3.6,83.0,517.0,2.7,3.0,2.4,58.5,0.02023218,70.0,93.0,1.0,820.0,3.0,1.0,1.0,13.0,5.0,85479,306863,1,809933.0,6.2573385557508425,1764966727848.0,55.38913273679522,Bitcoin,BTC,55576.477062,0.01209252212017624,59095.622773,52360.233783,59748.378025,-0.04647786492259739,0.08806620722741854,4183.175692000004,0.07617900702603009,Buy,Green
2021-03-27,1,1616803200,54725.016389,55576.477062,55963.01268,54210.961963,53119871301.0,1022352086339.0,70670.0,36481.0,224040.0,97700.0,813578605.0,3186.0,48071.0,22105.0,263997.0,6799.0,21460.0,26158.0,162671.0,6952.0,65233472.0,132795177.0,89031307.0,431237337.0,95618671.0,814009492.0,3.6,86.0,267.0,3.3,3.0,3.5,67.0,0.01802468,33.0,330.0,1.0,803.0,3.0,1.0,1.0,12.0,11.0,71088,266507,1,695859.0,1.2092522120176241,1785001085387.0,57.27459185927315,Bitcoin,BTC,55830.202551,0.004565339553943892,57444.952226,54210.961963,60829.790561,-0.024570019029393594,0.09452404644395708,1868.4751640000031,0.033619892133781165,Buy,Green
2021-03-28,1,1616889600,55462.701409,55830.202551,56134.155405,54980.47828,53412439660.0,1043099876382.0,44672.0,26025.0,192510.0,91245.0,713670278.0,3189.0,43775.0,22435.0,242381.0,4742.0,17574.0,20717.0,141117.0,8360.0,20681264.0,113555744.0,66192467.0,409937336.0,103615247.0,714049193.0,3.7,87.0,268.0,3.0,3.0,3.8,67.5,0.01230535,43.0,88.0,1.0,1025.0,3.0,1.0,1.0,4.0,6.0,60728,224391,1,601201.0,0.45653395539438923,1789251522807.0,58.2981130984632,Bitcoin,BTC,57600.036134,0.031700289487276795,58236.347109,54980.47828,60829.790561,-0.015219795597621011,0.08954988127497757,2406.144558,0.04309754305121901,Buy,Green
2021-03-29,1,1616976000,56671.864806,57600.036134,58120.858039,55880.978239,65180315535.0,1032279462805.0,67830.0,45103.0,250373.0,101536.0,1216293920.0,5688.0,71098.0,27732.0,330606.0,7963.0,25526.0,28922.0,177485.0,10477.0,88760142.0,167888585.0,119997120.0,754599233.0,85483964.0,1216823870.0,3.6,85.0,555.0,3.0,3.0,2.9,62.5,0.01270814,40.0,88.0,1.0,888.0,3.0,1.0,1.0,11.0,20.0,69150,301759,1,759512.0,3.1700289487276794,1857801100482.0,55.564584526146454,Bitcoin,BTC,58755.464733,0.020059511704333385,59289.128704,55880.978239,60829.790561,-0.029844736399137158,0.05607209029324808,1689.0925700000007,0.029324505388686164,Buy,Green
